26.796665 0.022293 0.000511
26.794879 0.022065 0.000511
26.793093 0.022065 0.000511
26.791307 0.022111 0.000511
26.789521 0.022444 0.000511
26.787735 0.022364 0.000511
26.785949 0.022083 0.000511
26.784164 0.022127 0.000511
26.782378 0.022222 0.000511
26.780593 0.024203 0.000511
26.778808 0.022941 0.000511
26.777022 0.022701 0.000511
26.775237 0.022267 0.000511
26.773452 0.022186 0.000511
26.771668 0.021983 0.000511
26.769883 0.021945 0.000511
26.768099 0.022293 0.000511
26.766314 0.022135 0.000511
26.764530 0.022245 0.000511
26.762746 0.022881 0.000511
26.760962 0.022201 0.000511
26.759178 0.022139 0.000511
26.757394 0.022299 0.000511
26.755610 0.024418 0.000511
26.753826 0.022960 0.000511
26.752043 0.022877 0.000511
26.750260 0.022286 0.000511
26.748476 0.022177 0.000511
26.746693 0.022021 0.000511
26.744910 0.021927 0.000511
26.743127 0.021914 0.000511
26.741345 0.021902 0.000511
26.739562 0.021915 0.000511
26.737780 0.021921 0.000511
26.735997 0.021902 0.000511
26.734215 0.021915 0.000511
26.732433 0.021968 0.000511
26.730651 0.021938 0.000511
26.728869 0.021964 0.000511
26.727087 0.022349 0.000511
26.725305 0.022332 0.000511
26.723524 0.021975 0.000511
26.721742 0.022260 0.000511
26.719961 0.022035 0.000511
26.718180 0.022066 0.000511
26.716399 0.022143 0.000511
26.714618 0.022110 0.000511
26.712837 0.022208 0.000511
26.711056 0.022716 0.000511
26.709275 0.022202 0.000511
26.707495 0.022331 0.000511
26.705715 0.022350 0.000511
26.703934 0.022521 0.000511
26.702154 0.024244 0.000511
26.700374 0.022873 0.000511
26.698594 0.022408 0.000511
26.696814 0.022204 0.000511
26.695035 0.022150 0.000511
26.693255 0.022107 0.000511
26.691476 0.022081 0.000511
26.689696 0.022415 0.000511
26.687917 0.022355 0.000511
26.686138 0.022348 0.000511
26.684359 0.022350 0.000511
26.682580 0.024195 0.000511
26.680802 0.022823 0.000511
26.679023 0.022001 0.000511
26.677245 0.021982 0.000511
26.675466 0.021977 0.000511
26.673688 0.021945 0.000511
26.671910 0.021922 0.000511
26.670132 0.021920 0.000511
26.668354 0.021932 0.000511
26.666576 0.022112 0.000511
26.664798 0.023531 0.000511
26.663021 0.022260 0.000511
26.661244 0.022192 0.000511
26.659466 0.022187 0.000511
26.657689 0.022177 0.000511
26.655912 0.021923 0.000511
26.654135 0.021993 0.000511
26.652358 0.022183 0.000511
26.650582 0.022184 0.000511
26.648805 0.022041 0.000511
26.647028 0.022117 0.000511
26.645252 0.022429 0.000511
26.643476 0.024278 0.000511
26.641700 0.022960 0.000511
26.639924 0.022197 0.000511
26.638148 0.022083 0.000511
26.636372 0.022021 0.000511
26.634597 0.021977 0.000511
26.632821 0.021987 0.000511
26.631046 0.021967 0.000511
26.629270 0.022179 0.000511
26.627495 0.023280 0.000511
26.625720 0.022411 0.000511
26.623945 0.022506 0.000511
26.622170 0.023856 0.000511
26.620396 0.023918 0.000511
26.618621 0.022143 0.000511
26.616847 0.022139 0.000511
26.615072 0.022047 0.000511
26.613298 0.021925 0.000511
26.611524 0.022059 0.000511
26.609750 0.022127 0.000511
26.607976 0.022125 0.000511
26.606202 0.022153 0.000511
26.604429 0.022182 0.000511
26.602655 0.022172 0.000511
26.600882 0.022540 0.000511
26.599109 0.024604 0.000511
26.597335 0.022965 0.000511
26.595562 0.022984 0.000511
26.593789 0.022135 0.000511
26.592017 0.022158 0.000511
26.590244 0.022664 0.000511
26.588471 0.022256 0.000511
26.586699 0.022147 0.000511
26.584927 0.022203 0.000511
26.583154 0.022312 0.000511
26.581382 0.022687 0.000511
26.579610 0.023178 0.000511
26.577838 0.022389 0.000511
26.576067 0.022297 0.000511
26.574295 0.022343 0.000511
26.572524 0.022489 0.000511
26.570752 0.024529 0.000511
26.568981 0.024390 0.000511
26.567210 0.022261 0.000511
26.565439 0.022290 0.000511
26.563668 0.022117 0.000511
26.561897 0.022189 0.000511
26.560126 0.022187 0.000511
26.558356 0.021988 0.000511
26.556585 0.021984 0.000511
26.554815 0.021949 0.000511
26.553045 0.021979 0.000511
26.551275 0.022335 0.000511
26.549505 0.022350 0.000511
26.547735 0.021985 0.000511
26.545965 0.022184 0.000511
26.544196 0.022071 0.000511
26.542426 0.022047 0.000511
26.540657 0.021926 0.000511
26.538888 0.022068 0.000511
26.537118 0.022084 0.000511
26.535349 0.022161 0.000511
26.533580 0.022065 0.000511
26.531812 0.022132 0.000511
26.530043 0.022312 0.000511
26.528274 0.022442 0.000511
26.526506 0.022332 0.000511
26.524738 0.022224 0.000511
26.522970 0.022259 0.000511
26.521201 0.022092 0.000511
26.519433 0.022713 0.000511
26.517666 0.022576 0.000511
26.515898 0.022196 0.000511
26.514130 0.021992 0.000511
26.512363 0.022206 0.000511
26.510595 0.022189 0.000511
26.508828 0.022290 0.000511
26.507061 0.021941 0.000511
26.505294 0.021840 0.000511
26.503527 0.021884 0.000511
26.501760 0.021813 0.000511
26.499994 0.021860 0.000511
26.498227 0.021882 0.000511
26.496461 0.021816 0.000511
26.494694 0.021830 0.000511
26.492928 0.022184 0.000511
26.491162 0.022186 0.000511
26.489396 0.021777 0.000511
26.487630 0.021749 0.000511
26.485865 0.021885 0.000511
26.484099 0.021746 0.000511
26.482333 0.021772 0.000511
26.480568 0.022046 0.000511
26.478803 0.022136 0.000511
26.477038 0.022047 0.000511
26.475273 0.021871 0.000511
26.473508 0.021811 0.000511
26.471743 0.021868 0.000511
26.469978 0.023692 0.000511
26.468214 0.023490 0.000511
26.466449 0.021848 0.000511
26.464685 0.022314 0.000511
26.462921 0.022304 0.000511
26.461157 0.021739 0.000511
26.459393 0.021780 0.000511
26.457629 0.022119 0.000511
26.455865 0.022090 0.000511
26.454102 0.021743 0.000511
26.452338 0.021742 0.000511
26.450575 0.021730 0.000511
26.448812 0.022056 0.000511
26.447048 0.022358 0.000511
26.445285 0.022588 0.000511
26.443522 0.022171 0.000511
26.441760 0.021824 0.000511
26.439997 0.022057 0.000511
26.438234 0.021918 0.000511
26.436472 0.022018 0.000511
26.434710 0.022050 0.000511
26.432948 0.022051 0.000511
26.431185 0.022250 0.000511
26.429423 0.022361 0.000511
26.427662 0.022263 0.000511
26.425900 0.022649 0.000511
26.424138 0.022308 0.000511
26.422377 0.021937 0.000511
26.420615 0.021884 0.000511
26.418854 0.022085 0.000511
26.417093 0.022365 0.000511
26.415332 0.022332 0.000511
26.413571 0.022549 0.000511
26.411810 0.022173 0.000511
26.410050 0.021761 0.000511
26.408289 0.021974 0.000511
26.406529 0.021734 0.000511
26.404768 0.021822 0.000511
26.403008 0.021901 0.000511
26.401248 0.022071 0.000511
26.399488 0.021997 0.000511
26.397728 0.021695 0.000511
26.395969 0.021666 0.000511
26.394209 0.021673 0.000511
26.392449 0.021706 0.000511
26.390690 0.021651 0.000511
26.388931 0.021661 0.000511
26.387172 0.021729 0.000511
26.385413 0.021906 0.000511
26.383654 0.021733 0.000511
26.381895 0.021649 0.000511
26.380136 0.022028 0.000511
26.378378 0.022040 0.000511
26.376619 0.021725 0.000511
26.374861 0.021785 0.000511
26.373103 0.021740 0.000511
26.371345 0.022418 0.000511
26.369587 0.022003 0.000511
26.367829 0.021678 0.000511
26.366071 0.021717 0.000511
26.364313 0.022427 0.000511
26.362556 0.022335 0.000511
26.360799 0.021728 0.000511
26.359041 0.021734 0.000511
26.357284 0.021991 0.000511
26.355527 0.022702 0.000511
26.353770 0.022002 0.000511
26.352013 0.021989 0.000511
26.350257 0.022310 0.000511
26.348500 0.022250 0.000511
26.346744 0.023036 0.000511
26.344987 0.021905 0.000511
26.343231 0.021935 0.000511
26.341475 0.022092 0.000511
26.339719 0.022060 0.000511
26.337963 0.021709 0.000511
26.336207 0.021676 0.000511
26.334452 0.021677 0.000511
26.332696 0.021808 0.000511
26.330941 0.022916 0.000511
26.329186 0.022399 0.000511
26.327430 0.022557 0.000511
26.325675 0.022566 0.000511
26.323920 0.021911 0.000511
26.322166 0.022123 0.000511
26.320411 0.021842 0.000511
26.318656 0.021761 0.000511
26.316902 0.022047 0.000511
26.315148 0.021827 0.000511
26.313393 0.022274 0.000511
26.311639 0.021793 0.000511
26.309885 0.022176 0.000511
26.308131 0.022173 0.000511
26.306378 0.022177 0.000511
26.304624 0.022181 0.000511
26.302870 0.022562 0.000511
26.301117 0.021824 0.000511
26.299364 0.021660 0.000511
26.297611 0.021691 0.000511
26.295858 0.022061 0.000511
26.294105 0.021966 0.000511
26.292352 0.021670 0.000511
26.290599 0.021733 0.000511
26.288846 0.021820 0.000511
26.287094 0.021805 0.000511
26.285342 0.021742 0.000511
26.283589 0.022188 0.000511
26.281837 0.022129 0.000511
26.280085 0.021850 0.000511
26.278333 0.021785 0.000511
26.276582 0.021730 0.000511
26.274830 0.021705 0.000511
26.273078 0.021759 0.000511
26.271327 0.022184 0.000511
26.269576 0.022173 0.000511
26.267824 0.021768 0.000511
26.266073 0.022177 0.000511
26.264322 0.022185 0.000511
26.262572 0.021853 0.000511
26.260821 0.021957 0.000511
26.259070 0.022274 0.000511
26.257320 0.022247 0.000511
26.255569 0.024303 0.000511
26.253819 0.022937 0.000511
26.252069 0.022065 0.000511
26.250319 0.021991 0.000511
26.248569 0.022061 0.000511
26.246819 0.023213 0.000511
26.245070 0.022417 0.000511
26.243320 0.022043 0.000511
26.241571 0.022284 0.000511
26.239821 0.021985 0.000511
26.238072 0.022127 0.000511
26.236323 0.022170 0.000511
26.234574 0.022170 0.000511
26.232825 0.021872 0.000511
26.231076 0.022360 0.000511
26.229328 0.022183 0.000511
26.227579 0.022167 0.000511
26.225831 0.021942 0.000511
26.224083 0.021738 0.000511
26.222335 0.022078 0.000511
26.220587 0.021878 0.000511
26.218839 0.021890 0.000511
26.217091 0.022270 0.000511
26.215343 0.021886 0.000511
26.213596 0.021901 0.000511
26.211848 0.022290 0.000511
26.210101 0.022264 0.000511
26.208353 0.021974 0.000511
26.206606 0.021908 0.000511
26.204859 0.022105 0.000511
26.203113 0.024134 0.000511
26.201366 0.022901 0.000511
26.199619 0.021976 0.000511
26.197873 0.021846 0.000511
26.196126 0.022253 0.000511
26.194380 0.022246 0.000511
26.192634 0.021798 0.000511
26.190888 0.022568 0.000511
26.189142 0.021965 0.000511
26.187396 0.021986 0.000511
26.185650 0.023218 0.000511
26.183905 0.022688 0.000511
26.182159 0.022126 0.000511
26.180414 0.021990 0.000511
26.178669 0.022059 0.000511
26.176923 0.021772 0.000511
26.175178 0.021668 0.000511
26.173433 0.021686 0.000511
26.171689 0.021683 0.000511
26.169944 0.022046 0.000511
26.168199 0.022081 0.000511
26.166455 0.022347 0.000511
26.164711 0.022499 0.000511
26.162967 0.022330 0.000511
26.161222 0.021801 0.000511
26.159478 0.022286 0.000511
26.157735 0.022236 0.000511
26.155991 0.023060 0.000511
26.154247 0.022162 0.000511
26.152504 0.022082 0.000511
26.150760 0.022099 0.000511
26.149017 0.022179 0.000511
26.147274 0.022199 0.000511
26.145531 0.022016 0.000511
26.143788 0.021967 0.000511
26.142045 0.022021 0.000511
26.140303 0.022138 0.000511
26.138560 0.022172 0.000511
26.136818 0.022151 0.000511
26.135075 0.021859 0.000511
26.133333 0.022102 0.000511
26.131591 0.021818 0.000511
26.129849 0.022033 0.000511
26.128107 0.021818 0.000511
26.126365 0.021974 0.000511
26.124624 0.021800 0.000511
26.122882 0.021740 0.000511
26.121141 0.021911 0.000511
26.119399 0.023441 0.000511
26.117658 0.022265 0.000511
26.115917 0.022199 0.000511
26.114176 0.023314 0.000511
26.112435 0.023083 0.000511
26.110695 0.021885 0.000511
26.108954 0.023373 0.000511
26.107214 0.022122 0.000511
26.105473 0.021780 0.000511
26.103733 0.022463 0.000511
26.101993 0.022344 0.000511
26.100253 0.023154 0.000511
26.098513 0.022240 0.000511
26.096773 0.022026 0.000511
26.095033 0.022423 0.000511
26.093294 0.022236 0.000511
26.091554 0.021751 0.000511
26.089815 0.021809 0.000511
26.088076 0.022119 0.000511
26.086337 0.022192 0.000511
26.084598 0.021764 0.000511
26.082859 0.021777 0.000511
26.081120 0.022179 0.000511
26.079382 0.022175 0.000511
26.077643 0.021805 0.000511
26.075905 0.022238 0.000511
26.074166 0.022179 0.000511
26.072428 0.021833 0.000511
26.070690 0.022589 0.000511
26.068952 0.022495 0.000511
26.067215 0.022208 0.000511
26.065477 0.022059 0.000511
26.063739 0.022162 0.000511
26.062002 0.022180 0.000511
26.060264 0.022354 0.000511
26.058527 0.022138 0.000511
26.056790 0.022118 0.000511
26.055053 0.022492 0.000511
26.053316 0.022487 0.000511
26.051579 0.022201 0.000511
26.049843 0.023105 0.000511
26.048106 0.022619 0.000511
26.046370 0.022498 0.000511
26.044633 0.021987 0.000511
26.042897 0.022432 0.000511
26.041161 0.022111 0.000511
26.039425 0.021901 0.000511
26.037689 0.022023 0.000511
26.035954 0.022442 0.000511
26.034218 0.022333 0.000511
26.032483 0.021839 0.000511
26.030747 0.021883 0.000511
26.029012 0.021844 0.000511
26.027277 0.022013 0.000511
26.025542 0.022442 0.000511
26.023807 0.022316 0.000511
26.022072 0.022531 0.000511
26.020337 0.022713 0.000511
26.018603 0.022328 0.000511
26.016868 0.022565 0.000511
26.015134 0.022245 0.000511
26.013400 0.022225 0.000511
26.011666 0.022946 0.000511
26.009932 0.022663 0.000511
26.008198 0.022821 0.000511
26.006464 0.022536 0.000511
26.004730 0.022394 0.000511
26.002997 0.022007 0.000511
26.001263 0.021951 0.000511
25.999530 0.021914 0.000511
25.997797 0.021885 0.000511
25.996064 0.021908 0.000511
25.994331 0.022054 0.000511
25.992598 0.021995 0.000511
25.990865 0.022110 0.000511
25.989133 0.022166 0.000511
25.987400 0.022398 0.000511
25.985668 0.022382 0.000511
25.983936 0.023413 0.000511
25.982203 0.022261 0.000511
25.980471 0.021897 0.000511
25.978739 0.021906 0.000511
25.977008 0.022076 0.000511
25.975276 0.021946 0.000511
25.973544 0.022346 0.000511
25.971813 0.022393 0.000511
25.970082 0.022183 0.000511
25.968350 0.023977 0.000511
25.966619 0.022935 0.000511
25.964888 0.022677 0.000511
25.963157 0.022190 0.000511
25.961427 0.022186 0.000511
25.959696 0.022154 0.000511
25.957965 0.021904 0.000511
25.956235 0.022080 0.000511
25.954505 0.021962 0.000511
25.952775 0.021757 0.000511
25.951044 0.021692 0.000511
25.949315 0.022068 0.000511
25.947585 0.022160 0.000511
25.945855 0.022596 0.000511
25.944125 0.022380 0.000511
25.942396 0.021944 0.000511
25.940666 0.022633 0.000511
25.938937 0.022503 0.000511
25.937208 0.021914 0.000511
25.935479 0.021953 0.000511
25.933750 0.022397 0.000511
25.932021 0.021894 0.000511
25.930293 0.022576 0.000511
25.928564 0.023510 0.000511
25.926836 0.022681 0.000511
25.925107 0.022441 0.000511
25.923379 0.022332 0.000511
25.921651 0.022091 0.000511
25.919923 0.021765 0.000511
25.918195 0.022624 0.000511
25.916467 0.022679 0.000511
25.914740 0.021757 0.000511
25.913012 0.021793 0.000511
25.911285 0.021905 0.000511
25.909557 0.022188 0.000511
25.907830 0.022219 0.000511
25.906103 0.021873 0.000511
25.904376 0.021813 0.000511
25.902649 0.022319 0.000511
25.900923 0.023491 0.000511
25.899196 0.021988 0.000511
25.897469 0.021840 0.000511
25.895743 0.022010 0.000511
25.894017 0.021817 0.000511
25.892291 0.021923 0.000511
25.890565 0.021951 0.000511
25.888839 0.021908 0.000511
25.887113 0.021969 0.000511
25.885387 0.022256 0.000511
25.883662 0.022046 0.000511
25.881936 0.021734 0.000511
25.880211 0.022003 0.000511
25.878486 0.021781 0.000511
25.876760 0.021793 0.000511
25.875035 0.021989 0.000511
25.873311 0.022360 0.000511
25.871586 0.022349 0.000511
25.869861 0.022119 0.000511
25.868137 0.021885 0.000511
25.866412 0.021800 0.000511
25.864688 0.021763 0.000511
25.862964 0.021787 0.000511
25.861240 0.022780 0.000511
25.859516 0.022376 0.000511
25.857792 0.021811 0.000511
25.856068 0.021815 0.000511
25.854344 0.021897 0.000511
25.852621 0.022206 0.000511
25.850898 0.022275 0.000511
25.849174 0.022067 0.000511
25.847451 0.021936 0.000511
25.845728 0.021916 0.000511
25.844005 0.021771 0.000511
25.842282 0.022159 0.000511
25.840560 0.022133 0.000511
25.838837 0.021790 0.000511
25.837114 0.021937 0.000511
25.835392 0.022348 0.000511
25.833670 0.021743 0.000511
25.831948 0.021776 0.000511
25.830226 0.021813 0.000511
25.828504 0.021934 0.000511
25.826782 0.022546 0.000511
25.825060 0.022526 0.000511
25.823339 0.021906 0.000511
25.821617 0.021886 0.000511
25.819896 0.021892 0.000511
25.818175 0.022120 0.000511
25.816454 0.021986 0.000511
25.814733 0.021790 0.000511
25.813012 0.021655 0.000511
25.811291 0.021677 0.000511
25.809571 0.021975 0.000511
25.807850 0.021963 0.000511
25.806130 0.021884 0.000511
25.804409 0.021672 0.000511
25.802689 0.021617 0.000511
25.800969 0.021849 0.000511
25.799249 0.021856 0.000511
25.797529 0.021947 0.000511
25.795810 0.021593 0.000511
25.794090 0.021603 0.000511
25.792370 0.021625 0.000511
25.790651 0.022032 0.000511
25.788932 0.022072 0.000511
25.787213 0.021892 0.000511
25.785494 0.021768 0.000511
25.783775 0.021683 0.000511
25.782056 0.021684 0.000511
25.780337 0.022267 0.000511
25.778619 0.022124 0.000511
25.776900 0.021702 0.000511
25.775182 0.022045 0.000511
25.773464 0.021889 0.000511
25.771745 0.021830 0.000511
25.770027 0.022745 0.000511
25.768310 0.022241 0.000511
25.766592 0.022926 0.000511
25.764874 0.022525 0.000511
25.763157 0.021796 0.000511
25.761439 0.021739 0.000511
25.759722 0.021668 0.000511
25.758005 0.021687 0.000511
25.756288 0.021696 0.000511
25.754571 0.022318 0.000511
25.752854 0.022298 0.000511
25.751137 0.021904 0.000511
25.749420 0.021861 0.000511
25.747704 0.022330 0.000511
25.745987 0.022806 0.000511
25.744271 0.022207 0.000511
25.742555 0.022063 0.000511
25.740839 0.022126 0.000511
25.739123 0.021750 0.000511
25.737407 0.021938 0.000511
25.735691 0.022022 0.000511
25.733976 0.021924 0.000511
25.732260 0.022019 0.000511
25.730545 0.022481 0.000511
25.728830 0.022352 0.000511
25.727115 0.023973 0.000511
25.725400 0.023898 0.000511
25.723685 0.022009 0.000511
25.721970 0.022297 0.000511
25.720255 0.022202 0.000511
25.718541 0.022295 0.000511
25.716826 0.022179 0.000511
25.715112 0.022184 0.000511
25.713398 0.021964 0.000511
25.711684 0.022005 0.000511
25.709970 0.022119 0.000511
25.708256 0.021780 0.000511
25.706542 0.021945 0.000511
25.704828 0.021980 0.000511
25.703115 0.022208 0.000511
25.701401 0.022186 0.000511
25.699688 0.021839 0.000511
25.697975 0.021876 0.000511
25.696262 0.021979 0.000511
25.694549 0.022369 0.000511
25.692836 0.022584 0.000511
25.691123 0.023679 0.000511
25.689410 0.023526 0.000511
25.687698 0.022042 0.000511
25.685986 0.022046 0.000511
25.684273 0.021847 0.000511
25.682561 0.021755 0.000511
25.680849 0.022022 0.000511
25.679137 0.022027 0.000511
25.677425 0.021816 0.000511
25.675714 0.021904 0.000511
25.674002 0.021999 0.000511
25.672290 0.021879 0.000511
25.670579 0.022201 0.000511
25.668868 0.021818 0.000511
25.667157 0.022111 0.000511
25.665446 0.022329 0.000511
25.663735 0.022331 0.000511
25.662024 0.022200 0.000511
25.660313 0.021867 0.000511
25.658603 0.022015 0.000511
25.656892 0.022338 0.000511
25.655182 0.022330 0.000511
25.653472 0.021824 0.000511
25.651762 0.021866 0.000511
25.650052 0.021952 0.000511
25.648342 0.023095 0.000511
25.646632 0.023272 0.000511
25.644922 0.022328 0.000511
25.643213 0.022105 0.000511
25.641503 0.021944 0.000511
25.639794 0.022172 0.000511
25.638085 0.022132 0.000511
25.636376 0.021892 0.000511
25.634667 0.021781 0.000511
25.632958 0.022092 0.000511
25.631249 0.022329 0.000511
25.629540 0.022331 0.000511
25.627832 0.022532 0.000511
25.626123 0.022508 0.000511
25.624415 0.021879 0.000511
25.622707 0.022160 0.000511
25.620999 0.022934 0.000511
25.619291 0.022543 0.000511
25.617583 0.022246 0.000511
25.615875 0.021993 0.000511
25.614168 0.022226 0.000511
25.612460 0.023092 0.000511
25.610753 0.022561 0.000511
25.609046 0.022521 0.000511
25.607338 0.022723 0.000511
25.605631 0.023665 0.000511
25.603924 0.023846 0.000511
25.602218 0.022533 0.000511
25.600511 0.022252 0.000511
25.598804 0.022311 0.000511
25.597098 0.022135 0.000511
25.595392 0.022001 0.000511
25.593685 0.022184 0.000511
25.591979 0.023437 0.000511
25.590273 0.022387 0.000511
25.588567 0.021977 0.000511
25.586861 0.022163 0.000511
25.585156 0.022003 0.000511
25.583450 0.022102 0.000511
25.581745 0.022969 0.000511
25.580039 0.023055 0.000511
25.578334 0.022163 0.000511
25.576629 0.022091 0.000511
25.574924 0.022014 0.000511
25.573219 0.022127 0.000511
25.571514 0.022205 0.000511
25.569810 0.023934 0.000511
25.568105 0.023946 0.000511
25.566401 0.022326 0.000511
25.564697 0.022269 0.000511
25.562992 0.022050 0.000511
25.561288 0.022134 0.000511
25.559584 0.022463 0.000511
25.557880 0.022251 0.000511
25.556177 0.022016 0.000511
25.554473 0.021875 0.000511
25.552770 0.022209 0.000511
25.551066 0.022691 0.000511
25.549363 0.022966 0.000511
25.547660 0.022233 0.000511
25.545957 0.022293 0.000511
25.544254 0.022120 0.000511
25.542551 0.022131 0.000511
25.540848 0.021827 0.000511
25.539145 0.022500 0.000511
25.537443 0.022814 0.000511
25.535741 0.022123 0.000511
25.534038 0.022804 0.000511
25.532336 0.022646 0.000511
25.530634 0.022296 0.000511
25.528932 0.021886 0.000511
25.527230 0.023162 0.000511
25.525529 0.021896 0.000511
25.523827 0.022047 0.000511
25.522126 0.021987 0.000511
25.520424 0.021687 0.000511
25.518723 0.021749 0.000511
25.517022 0.021710 0.000511
25.515321 0.021715 0.000511
25.513620 0.021726 0.000511
25.511919 0.021720 0.000511
25.510218 0.021797 0.000511
25.508518 0.021704 0.000511
25.506817 0.021948 0.000511
25.505117 0.021984 0.000511
25.503417 0.022953 0.000511
25.501717 0.022448 0.000511
25.500017 0.023242 0.000511
25.498317 0.021922 0.000511
25.496617 0.022186 0.000511
25.494917 0.022212 0.000511
25.493218 0.022191 0.000511
25.491518 0.022193 0.000511
25.489819 0.021991 0.000511
25.488120 0.021965 0.000511
25.486421 0.023189 0.000511
25.484722 0.023123 0.000511
25.483023 0.022263 0.000511
25.481324 0.022069 0.000511
25.479626 0.022295 0.000511
25.477927 0.022217 0.000511
25.476229 0.022177 0.000511
25.474530 0.022136 0.000511
25.472832 0.022175 0.000511
25.471134 0.022180 0.000511
25.469436 0.022232 0.000511
25.467738 0.021839 0.000511
25.466041 0.022326 0.000511
25.464343 0.022332 0.000511
25.462645 0.021942 0.000511
25.460948 0.021787 0.000511
25.459251 0.022011 0.000511
25.457554 0.021999 0.000511
25.455856 0.021866 0.000511
25.454160 0.021939 0.000511
25.452463 0.021912 0.000511
25.450766 0.023399 0.000511
25.449069 0.023318 0.000511
25.447373 0.022669 0.000511
25.445677 0.021952 0.000511
25.443980 0.022045 0.000511
25.442284 0.022430 0.000511
25.440588 0.022233 0.000511
25.438892 0.022764 0.000511
25.437196 0.022694 0.000511
25.435501 0.021793 0.000511
25.433805 0.021905 0.000511
25.432110 0.021814 0.000511
25.430414 0.021867 0.000511
25.428719 0.021785 0.000511
25.427024 0.022136 0.000511
25.425329 0.022178 0.000511
25.423634 0.021786 0.000511
25.421939 0.021754 0.000511
25.420244 0.021762 0.000511
25.418550 0.022312 0.000511
25.416855 0.022467 0.000511
25.415161 0.021896 0.000511
25.413467 0.021918 0.000511
25.411773 0.021875 0.000511
25.410079 0.021875 0.000511
25.408385 0.023381 0.000511
25.406691 0.023228 0.000511
25.404997 0.022153 0.000511
25.403304 0.021926 0.000511
25.401610 0.022192 0.000511
25.399917 0.022196 0.000511
25.398224 0.022144 0.000511
25.396531 0.022178 0.000511
25.394838 0.022077 0.000511
25.393145 0.021881 0.000511
25.391452 0.021888 0.000511
25.389759 0.022209 0.000511
25.388067 0.021941 0.000511
25.386374 0.021944 0.000511
25.384682 0.021960 0.000511
25.382990 0.022061 0.000511
25.381298 0.022067 0.000511
25.379606 0.022312 0.000511
25.377914 0.022143 0.000511
25.376222 0.022171 0.000511
25.374531 0.022330 0.000511
25.372839 0.022198 0.000511
25.371148 0.022629 0.000511
25.369456 0.022498 0.000511
25.367765 0.022561 0.000511
25.366074 0.022686 0.000511
25.364383 0.022493 0.000511
25.362692 0.022458 0.000511
25.361002 0.022254 0.000511
25.359311 0.022189 0.000511
25.357620 0.022342 0.000511
25.355930 0.022213 0.000511
25.354240 0.022355 0.000511
25.352550 0.022103 0.000511
25.350860 0.022000 0.000511
25.349170 0.022000 0.000511
25.347480 0.023106 0.000511
25.345790 0.022170 0.000511
25.344100 0.022522 0.000511
25.342411 0.022636 0.000511
25.340722 0.022602 0.000511
25.339032 0.022240 0.000511
25.337343 0.022069 0.000511
25.335654 0.022052 0.000511
25.333965 0.021894 0.000511
25.332276 0.022187 0.000511
25.330588 0.022289 0.000511
25.328899 0.022174 0.000511
25.327211 0.023553 0.000511
25.325522 0.022719 0.000511
25.323834 0.022058 0.000511
25.322146 0.022326 0.000511
25.320458 0.022523 0.000511
25.318770 0.022248 0.000511
25.317082 0.022058 0.000511
25.315394 0.023192 0.000511
25.313707 0.023439 0.000511
25.312019 0.021896 0.000511
25.310332 0.021859 0.000511
25.308645 0.021828 0.000511
25.306958 0.022370 0.000511
25.305271 0.022063 0.000511
25.303584 0.021852 0.000511
25.301897 0.021830 0.000511
25.300210 0.022035 0.000511
25.298524 0.021841 0.000511
25.296837 0.021804 0.000511
25.295151 0.022023 0.000511
25.293465 0.021817 0.000511
25.291778 0.022279 0.000511
25.290092 0.022529 0.000511
25.288407 0.021892 0.000511
25.286721 0.021903 0.000511
25.285035 0.022162 0.000511
25.283350 0.021854 0.000511
25.281664 0.021765 0.000511
25.279979 0.021857 0.000511
25.278294 0.021823 0.000511
25.276608 0.021817 0.000511
25.274923 0.021855 0.000511
25.273239 0.021836 0.000511
25.271554 0.021696 0.000511
25.269869 0.021748 0.000511
25.268185 0.021913 0.000511
25.266500 0.021959 0.000511
25.264816 0.021701 0.000511
25.263132 0.021690 0.000511
25.261448 0.021691 0.000511
25.259764 0.021777 0.000511
25.258080 0.021750 0.000511
25.256396 0.022022 0.000511
25.254712 0.022031 0.000511
25.253029 0.021805 0.000511
25.251345 0.022862 0.000511
25.249662 0.021974 0.000511
25.247979 0.022172 0.000511
25.246296 0.022220 0.000511
25.244613 0.022085 0.000511
25.242930 0.021712 0.000511
25.241247 0.021751 0.000511
25.239565 0.021824 0.000511
25.237882 0.021800 0.000511
25.236200 0.021936 0.000511
25.234517 0.023506 0.000511
25.232835 0.022630 0.000511
25.231153 0.022695 0.000511
25.229471 0.022597 0.000511
25.227789 0.022370 0.000511
25.226107 0.022520 0.000511
25.224426 0.022524 0.000511
25.222744 0.022016 0.000511
25.221063 0.022212 0.000511
25.219382 0.021842 0.000511
25.217700 0.021784 0.000511
25.216019 0.021788 0.000511
25.214338 0.021775 0.000511
25.212658 0.021870 0.000511
25.210977 0.022269 0.000511
25.209296 0.022966 0.000511
25.207616 0.021909 0.000511
25.205935 0.021949 0.000511
25.204255 0.023734 0.000511
25.202575 0.023772 0.000511
25.200895 0.021944 0.000511
25.199215 0.021918 0.000511
25.197535 0.021903 0.000511
25.195855 0.022065 0.000511
25.194176 0.021837 0.000511
25.192496 0.022038 0.000511
25.190817 0.022071 0.000511
25.189138 0.022420 0.000511
25.187458 0.021869 0.000511
25.185779 0.021873 0.000511
25.184100 0.021955 0.000511
25.182422 0.021855 0.000511
